window_idx,worst_similarity
154,0.6000000834465027
155,0.6000000834465027
156,0.6000000834465027
157,0.6000000834465027
158,0.6000000834465027
159,0.6000000834465027
160,0.6000000834465027
161,0.6000000834465027
162,0.6000000834465027
163,0.6000000834465027
164,0.6000000834465027
165,0.6000000834465027
166,0.6000000834465027
167,0.6000000834465027
168,0.6000000834465027
169,0.6000000834465027
170,0.6000000834465027
171,0.6000000834465027
172,0.6000000834465027
173,0.6000000834465027
174,0.6000000834465027
175,0.6000000834465027
176,0.6000000834465027
177,0.6000000834465027
178,0.6000000834465027
179,0.6000000834465027
180,0.6000000834465027
181,0.6000000834465027
182,0.6000000834465027
183,0.6000000834465027
184,0.6000000834465027
185,0.6000000834465027
186,0.6000000834465027
187,0.6000000834465027
188,0.6000000834465027
189,0.6000000834465027
190,0.6000000834465027
191,0.6000000834465027
192,0.6000000834465027
193,0.6000000834465027
194,0.6000000834465027
195,0.6000000834465027
196,0.6000000834465027
197,0.6000000834465027
198,0.6000000834465027
199,0.6000000834465027
200,0.6000000834465027
201,0.6000000834465027
202,0.6000000834465027
203,0.6000000834465027
204,0.6000000834465027
205,0.6000000834465027
206,0.6000000834465027
207,0.6000000834465027
208,0.6000000834465027
209,0.6000000834465027
210,0.6000000834465027
211,0.6000000834465027
212,0.6000000834465027
213,0.6000000834465027
214,0.6000000834465027
215,0.6000000834465027
216,0.6000000834465027
217,0.6000000834465027
218,0.6000000834465027
219,0.6000000834465027
220,0.6000000834465027
221,0.6000000834465027
222,0.6000000834465027
223,0.6000000834465027
224,0.6000000834465027
225,0.6000000834465027
226,0.6000000834465027
227,0.6000000834465027
228,0.6000000834465027
229,0.6000000834465027
230,0.6000000834465027
231,0.6000000834465027
232,0.6000000834465027
233,0.6000000834465027
234,0.6000000834465027
235,0.6000000834465027
236,0.6000000834465027
237,0.6000000834465027
238,0.6000000834465027
239,0.6000000834465027
240,0.6000000834465027
241,0.6000000834465027
242,0.6000000834465027
243,0.6000000834465027
244,0.6000000834465027
245,0.6000000834465027
246,0.6000000834465027
247,0.6000000834465027
248,0.6000000834465027
249,0.6000000834465027
250,0.6000000834465027
251,0.6000000834465027
252,0.6000000834465027
253,0.6000000834465027
254,0.6000000834465027
255,0.6000000834465027
256,0.6000000834465027
257,0.6000000834465027
258,0.6000000834465027
259,0.6000000834465027
260,0.6000000834465027
261,0.6000000834465027
262,0.6000000834465027
263,0.6000000834465027
264,0.6000000834465027
265,0.6000000834465027
266,0.6000000834465027
267,0.6000000834465027
268,0.6000000834465027
269,0.6000000834465027
270,0.6000000834465027
271,0.6000000834465027
272,0.6000000834465027
273,0.6000000834465027
274,0.6000000834465027
275,0.6000000834465027
276,0.6000000834465027
277,0.6000000834465027
278,0.6000000834465027
279,0.6000000834465027
280,0.6000000834465027
281,0.6000000834465027
282,0.6000000834465027
283,0.6000000834465027
284,0.6000000834465027
285,0.6000000834465027
286,0.6000000834465027
287,0.6000000834465027
288,0.6000000834465027
289,0.6000000834465027
290,0.6000000834465027
291,0.6000000834465027
292,0.6000000834465027
293,0.6000000834465027
294,0.6000000834465027
295,0.6000000834465027
296,0.6000000834465027
297,0.6000000834465027
298,0.6000000834465027
299,0.6000000834465027
300,0.6000000834465027
301,0.6000000834465027
302,0.6000000834465027
303,0.6000000834465027
304,0.6000000834465027
305,0.6000000834465027
306,0.6000000834465027
307,0.6000000834465027
308,0.6000000834465027
309,0.6000000834465027
310,0.6000000834465027
311,0.6000000834465027
312,0.6000000834465027
313,0.6000000834465027
314,0.6000000834465027
315,0.6000000834465027
316,0.6000000834465027
317,0.6000000834465027
318,0.6000000834465027
319,0.6000000834465027
320,0.6000000834465027
321,0.6000000834465027
322,0.6000000834465027
323,0.6000000834465027
324,0.6000000834465027
325,0.6000000834465027
326,0.6000000834465027
327,0.6000000834465027
328,0.6000000834465027
329,0.6000000834465027
330,0.6000000834465027
331,0.6000000834465027
332,0.6000000834465027
333,0.6000000834465027
334,0.6000000834465027
335,0.6000000834465027
336,0.6000000834465027
337,0.6000000834465027
338,0.6000000834465027
339,0.6000000834465027
340,0.6000000834465027
341,0.6000000834465027
342,0.6000000834465027
343,0.6000000834465027
344,0.6000000834465027
345,0.6000000834465027
346,0.6000000834465027
347,0.6000000834465027
348,0.6000000834465027
349,0.6000000834465027
350,0.6000000834465027
351,0.6000000834465027
352,0.6000000834465027
353,0.6000000834465027
354,0.6000000834465027
355,0.6000000834465027
356,0.6000000834465027
357,0.6000000834465027
358,0.6000000834465027
359,0.6000000834465027
360,0.6000000834465027
361,0.6000000834465027
362,0.6000000834465027
363,0.6000000834465027
364,0.6000000834465027
365,0.6000000834465027
366,0.6000000834465027
367,0.6000000834465027
368,0.6000000834465027
369,0.6000000834465027
370,0.6000000834465027
371,0.6000000834465027
372,0.6000000834465027
373,0.6000000834465027
374,0.6000000834465027
375,0.6000000834465027
376,0.6000000834465027
377,0.6000000834465027
378,0.6000000834465027
379,0.6000000834465027
380,0.6000000834465027
381,0.6000000834465027
382,0.6000000834465027
383,0.6000000834465027
384,0.6000000834465027
385,0.6000000834465027
386,0.6000000834465027
387,0.6000000834465027
388,0.6000000834465027
389,0.6000000834465027
390,0.6000000834465027
391,0.6000000834465027
392,0.6000000834465027
393,0.6000000834465027
394,0.6000000834465027
395,0.6000000834465027
396,0.6000000834465027
397,0.6000000834465027
398,0.6000000834465027
399,0.6000000834465027
400,0.6000000834465027
401,0.6000000834465027
402,0.6000000834465027
403,0.6000000834465027
404,0.6000000834465027
405,0.6000000834465027
406,0.6000000834465027
407,0.6000000834465027
408,0.6000000834465027
409,0.6000000834465027
410,0.6000000834465027
411,0.6000000834465027
412,0.6000000834465027
413,0.6000000834465027
414,0.6000000834465027
415,0.6000000834465027
416,0.6000000834465027
417,0.6000000834465027
418,0.6000000834465027
419,0.6000000834465027
420,0.6000000834465027
421,0.6000000834465027
422,0.6000000834465027
423,0.6000000834465027
424,0.6000000834465027
425,0.6000000834465027
426,0.6000000834465027
427,0.6000000834465027
428,0.6000000834465027
429,0.6000000834465027
430,0.6000000834465027
431,0.6000000834465027
432,0.6000000834465027
433,0.6000000834465027
434,0.6000000834465027
435,0.6000000834465027
436,0.6000000834465027
437,0.6000000834465027
438,0.6000000834465027
439,0.6000000834465027
440,0.6000000834465027
441,0.6000000834465027
442,0.6000000834465027
443,0.6000000834465027
444,0.6000000834465027
445,0.6000000834465027
446,0.6000000834465027
447,0.6000000834465027
448,0.6000000834465027
449,0.6000000834465027
450,0.6000000834465027
451,0.6000000834465027
452,0.6000000834465027
453,0.6000000834465027
454,0.6000000834465027
455,0.6000000834465027
456,0.6000000834465027
457,0.6000000834465027
458,0.6000000834465027
459,0.6000000834465027
460,0.6000000834465027
461,0.6000000834465027
462,0.6000000834465027
463,0.6000000834465027
464,0.6000000834465027
465,0.6000000834465027
466,0.6000000834465027
467,0.6000000834465027
468,0.6000000834465027
469,0.6000000834465027
470,0.6000000834465027
471,0.6000000834465027
472,0.6000000834465027
473,0.6000000834465027
474,0.6000000834465027
475,0.6000000834465027
476,0.6000000834465027
477,0.6000000834465027
478,0.6000000834465027
479,0.6000000834465027
480,0.6000000834465027
481,0.6000000834465027
482,0.6000000834465027
483,0.6000000834465027
484,0.6000000834465027
485,0.6000000834465027
486,0.6000000834465027
487,0.6000000834465027
488,0.6000000834465027
489,0.6000000834465027
490,0.6000000834465027
491,0.6000000834465027
492,0.6000000834465027
493,0.6000000834465027
494,0.6000000834465027
495,0.6000000834465027
496,0.6000000834465027
497,0.6000000834465027
498,0.6000000834465027
499,0.6000000834465027
500,0.6000000834465027
501,0.6000000834465027
502,0.6000000834465027
503,0.6000000834465027
504,0.6000000834465027
505,0.6000000834465027
506,0.6000000834465027
507,0.6000000834465027
508,0.6000000834465027
509,0.6000000834465027
510,0.6000000834465027
511,0.6000000834465027
512,0.6000000834465027
513,0.6000000834465027
514,0.6000000834465027
515,0.6000000834465027
516,0.6000000834465027
517,0.6000000834465027
518,0.6000000834465027
519,0.6000000834465027
520,0.6000000834465027
521,0.6000000834465027
522,0.6000000834465027
523,0.6000000834465027
524,0.6000000834465027
525,0.6000000834465027
526,0.6000000834465027
527,0.6000000834465027
528,0.6000000834465027
529,0.6000000834465027
530,0.6000000834465027
531,0.6000000834465027
532,0.6000000834465027
533,0.6000000834465027
534,0.6000000834465027
535,0.6000000834465027
536,0.6000000834465027
537,0.6000000834465027
538,0.6000000834465027
539,0.6000000834465027
540,0.6000000834465027
541,0.6000000834465027
542,0.6000000834465027
543,0.6000000834465027
544,0.6000000834465027
545,0.6000000834465027
546,0.6000000834465027
547,0.6000000834465027
548,0.6107143759727478
549,0.6107143759727478
550,0.6000000834465027
551,0.6000000834465027
552,0.6178572177886963
553,0.6035714745521545
554,0.6000000834465027
555,0.6000000834465027
556,0.6000000834465027
557,0.6000000834465027
558,0.6000000834465027
559,0.6000000834465027
560,0.6000000834465027
561,0.6000000834465027
562,0.6000000834465027
563,0.6000000834465027
564,0.6035714745521545
565,0.6000000834465027
566,0.6000000834465027
567,0.6000000834465027
568,0.6000000834465027
569,0.6000000834465027
570,0.6000000834465027
571,0.6000000834465027
572,0.6000000834465027
573,0.6000000834465027
574,0.6000000834465027
575,0.6000000834465027
576,0.6000000834465027
577,0.6000000834465027
578,0.6000000834465027
579,0.6000000834465027
580,0.6000000834465027
581,0.6000000834465027
582,0.6000000834465027
583,0.6000000834465027
584,0.6000000834465027
585,0.6000000834465027
586,0.6000000834465027
587,0.6000000834465027
588,0.6000000834465027
589,0.6000000834465027
590,0.6000000834465027
591,0.6000000834465027
592,0.6000000834465027
593,0.6000000834465027
594,0.6000000834465027
