window_idx,worst_similarity
103,0.6071429252624512
104,0.6071429252624512
105,0.6071429252624512
106,0.6071429252624512
107,0.6071429252624512
108,0.6071429252624512
109,0.6071429252624512
110,0.6071429252624512
111,0.6071429252624512
112,0.6071429252624512
113,0.6071429252624512
114,0.6071429252624512
115,0.6071429252624512
116,0.6071429252624512
117,0.6071429252624512
118,0.6071429252624512
119,0.6071429252624512
120,0.6071429252624512
121,0.6071429252624512
122,0.6071429252624512
123,0.6071429252624512
124,0.6071429252624512
125,0.6071429252624512
126,0.6071429252624512
127,0.6071429252624512
128,0.6071429252624512
129,0.6071429252624512
130,0.6071429252624512
131,0.6071429252624512
132,0.6071429252624512
133,0.6071429252624512
134,0.6071429252624512
135,0.6071429252624512
136,0.6071429252624512
137,0.6071429252624512
138,0.6071429252624512
139,0.6071429252624512
140,0.6071429252624512
141,0.6071429252624512
142,0.6071429252624512
143,0.6071429252624512
144,0.6071429252624512
145,0.6071429252624512
146,0.6071429252624512
147,0.6071429252624512
148,0.6071429252624512
149,0.6071429252624512
150,0.6071429252624512
151,0.6071429252624512
152,0.6071429252624512
153,0.6071429252624512
154,0.6071429252624512
155,0.6071429252624512
156,0.6071429252624512
157,0.6071429252624512
158,0.6071429252624512
159,0.6071429252624512
160,0.6071429252624512
161,0.6071429252624512
162,0.6071429252624512
163,0.6071429252624512
164,0.6071429252624512
165,0.6071429252624512
166,0.6071429252624512
167,0.6071429252624512
168,0.6071429252624512
169,0.6071429252624512
170,0.6071429252624512
171,0.6071429252624512
172,0.6071429252624512
173,0.6071429252624512
174,0.6071429252624512
175,0.6071429252624512
176,0.6071429252624512
177,0.6071429252624512
178,0.6071429252624512
179,0.6071429252624512
180,0.6071429252624512
181,0.6071429252624512
182,0.6071429252624512
183,0.6071429252624512
184,0.6071429252624512
185,0.6071429252624512
186,0.6071429252624512
187,0.6071429252624512
188,0.6071429252624512
189,0.6071429252624512
190,0.6071429252624512
191,0.6071429252624512
192,0.6071429252624512
193,0.6071429252624512
194,0.6071429252624512
195,0.6071429252624512
196,0.6071429252624512
197,0.6071429252624512
198,0.6071429252624512
199,0.6071429252624512
200,0.6071429252624512
201,0.6071429252624512
202,0.6071429252624512
203,0.6071429252624512
204,0.6071429252624512
205,0.6071429252624512
206,0.6071429252624512
207,0.6071429252624512
208,0.6071429252624512
209,0.6071429252624512
210,0.6071429252624512
211,0.6071429252624512
212,0.6071429252624512
213,0.6071429252624512
214,0.6071429252624512
215,0.6071429252624512
216,0.6071429252624512
217,0.6071429252624512
218,0.6071429252624512
219,0.6071429252624512
220,0.6071429252624512
221,0.6071429252624512
222,0.6071429252624512
223,0.6071429252624512
224,0.6071429252624512
225,0.6071429252624512
226,0.6071429252624512
227,0.6071429252624512
228,0.6071429252624512
229,0.6071429252624512
230,0.6071429252624512
231,0.6071429252624512
232,0.6071429252624512
233,0.6071429252624512
234,0.6071429252624512
235,0.6071429252624512
236,0.6071429252624512
237,0.6071429252624512
238,0.6071429252624512
239,0.6071429252624512
240,0.6071429252624512
241,0.6071429252624512
242,0.6071429252624512
243,0.6071429252624512
244,0.6071429252624512
245,0.6071429252624512
246,0.6071429252624512
247,0.6071429252624512
248,0.6071429252624512
249,0.6071429252624512
250,0.6071429252624512
251,0.6071429252624512
252,0.6071429252624512
253,0.6071429252624512
254,0.6071429252624512
255,0.6071429252624512
256,0.6071429252624512
257,0.6071429252624512
258,0.6071429252624512
259,0.6071429252624512
260,0.6071429252624512
261,0.6071429252624512
262,0.6071429252624512
263,0.6071429252624512
264,0.6071429252624512
265,0.6071429252624512
266,0.6071429252624512
267,0.6071429252624512
268,0.6071429252624512
269,0.6071429252624512
270,0.6071429252624512
271,0.6071429252624512
272,0.6071429252624512
273,0.6071429252624512
274,0.6071429252624512
275,0.6071429252624512
276,0.6071429252624512
277,0.6071429252624512
278,0.6071429252624512
279,0.6071429252624512
280,0.6071429252624512
281,0.6071429252624512
282,0.6071429252624512
283,0.6071429252624512
284,0.6071429252624512
285,0.6071429252624512
286,0.6071429252624512
287,0.6071429252624512
288,0.6071429252624512
289,0.6071429252624512
290,0.6071429252624512
291,0.6071429252624512
292,0.6071429252624512
293,0.6071429252624512
294,0.6071429252624512
295,0.6071429252624512
296,0.6071429252624512
297,0.6071429252624512
298,0.6071429252624512
299,0.6071429252624512
300,0.6071429252624512
301,0.6071429252624512
302,0.6071429252624512
303,0.6071429252624512
304,0.6071429252624512
305,0.6071429252624512
306,0.6071429252624512
307,0.6071429252624512
308,0.6071429252624512
309,0.6071429252624512
310,0.6071429252624512
311,0.6071429252624512
312,0.6071429252624512
313,0.6071429252624512
314,0.6071429252624512
315,0.6071429252624512
316,0.6071429252624512
317,0.6071429252624512
318,0.6071429252624512
319,0.6071429252624512
320,0.6071429252624512
321,0.6071429252624512
322,0.6071429252624512
323,0.6071429252624512
324,0.6071429252624512
325,0.6071429252624512
326,0.6071429252624512
327,0.6071429252624512
328,0.6071429252624512
329,0.6071429252624512
330,0.6071429252624512
331,0.6071429252624512
332,0.6071429252624512
333,0.6071429252624512
334,0.6071429252624512
335,0.6071429252624512
336,0.6071429252624512
337,0.6071429252624512
338,0.6071429252624512
339,0.6071429252624512
340,0.6071429252624512
341,0.6071429252624512
342,0.6071429252624512
343,0.6071429252624512
344,0.6071429252624512
345,0.6071429252624512
346,0.6071429252624512
347,0.6071429252624512
348,0.6071429252624512
349,0.6071429252624512
350,0.6071429252624512
351,0.6071429252624512
352,0.6071429252624512
353,0.6071429252624512
354,0.6071429252624512
355,0.6071429252624512
356,0.6071429252624512
357,0.6071429252624512
358,0.6071429252624512
359,0.6071429252624512
360,0.6071429252624512
361,0.6071429252624512
362,0.6071429252624512
363,0.6071429252624512
364,0.6071429252624512
365,0.6071429252624512
366,0.6071429252624512
367,0.6071429252624512
368,0.6071429252624512
369,0.6071429252624512
370,0.6071429252624512
371,0.6071429252624512
372,0.6071429252624512
373,0.6071429252624512
374,0.6071429252624512
375,0.6071429252624512
376,0.6071429252624512
377,0.6071429252624512
378,0.6071429252624512
379,0.6071429252624512
380,0.6071429252624512
381,0.6071429252624512
382,0.6071429252624512
383,0.6071429252624512
384,0.6071429252624512
385,0.6071429252624512
386,0.6071429252624512
387,0.6071429252624512
388,0.6071429252624512
389,0.6071429252624512
390,0.6071429252624512
391,0.6071429252624512
392,0.6107143759727478
393,0.6071429252624512
394,0.6071429252624512
395,0.6071429252624512
396,0.6107143759727478
397,0.6071429252624512
398,0.6071429252624512
399,0.6071429252624512
400,0.6071429252624512
401,0.6071429252624512
402,0.6071429252624512
403,0.6071429252624512
404,0.6071429252624512
405,0.6071429252624512
406,0.6071429252624512
407,0.6071429252624512
408,0.6071429252624512
409,0.6071429252624512
410,0.6071429252624512
411,0.6071429252624512
412,0.6071429252624512
413,0.6071429252624512
414,0.6071429252624512
415,0.6071429252624512
416,0.6071429252624512
417,0.6071429252624512
418,0.6071429252624512
419,0.6071429252624512
420,0.6071429252624512
421,0.6071429252624512
422,0.6071429252624512
423,0.6071429252624512
424,0.6071429252624512
425,0.6071429252624512
426,0.6071429252624512
427,0.6071429252624512
428,0.6071429252624512
429,0.6071429252624512
430,0.6071429252624512
431,0.6071429252624512
432,0.6071429252624512
433,0.6071429252624512
434,0.6071429252624512
435,0.6071429252624512
436,0.6071429252624512
437,0.6071429252624512
438,0.6071429252624512
439,0.6071429252624512
440,0.6071429252624512
441,0.6071429252624512
442,0.6071429252624512
443,0.6071429252624512
444,0.6071429252624512
445,0.6071429252624512
446,0.6071429252624512
447,0.6071429252624512
448,0.6071429252624512
449,0.6071429252624512
450,0.6071429252624512
451,0.6071429252624512
452,0.6071429252624512
453,0.6071429252624512
454,0.6071429252624512
455,0.6071429252624512
456,0.6071429252624512
457,0.6071429252624512
458,0.6071429252624512
459,0.6071429252624512
460,0.6071429252624512
461,0.6071429252624512
462,0.6071429252624512
463,0.6071429252624512
464,0.6071429252624512
465,0.6071429252624512
466,0.6071429252624512
467,0.6071429252624512
468,0.6071429252624512
469,0.6071429252624512
470,0.6071429252624512
471,0.6071429252624512
472,0.6071429252624512
473,0.6071429252624512
474,0.6071429252624512
475,0.6071429252624512
476,0.6071429252624512
477,0.6071429252624512
478,0.6071429252624512
479,0.6071429252624512
480,0.6071429252624512
481,0.6071429252624512
482,0.6071429252624512
483,0.6071429252624512
484,0.6071429252624512
485,0.6071429252624512
486,0.6071429252624512
487,0.6071429252624512
488,0.6071429252624512
489,0.6071429252624512
490,0.6071429252624512
491,0.6071429252624512
492,0.6071429252624512
493,0.6071429252624512
494,0.6071429252624512
495,0.6071429252624512
496,0.6071429252624512
497,0.6071429252624512
498,0.6071429252624512
499,0.6071429252624512
500,0.6071429252624512
501,0.6071429252624512
502,0.6071429252624512
503,0.6071429252624512
504,0.6071429252624512
505,0.6071429252624512
506,0.6071429252624512
507,0.6071429252624512
508,0.6071429252624512
509,0.6071429252624512
510,0.6071429252624512
511,0.6071429252624512
512,0.6071429252624512
513,0.6071429252624512
514,0.6071429252624512
515,0.6071429252624512
516,0.6071429252624512
517,0.6071429252624512
518,0.6071429252624512
519,0.6071429252624512
520,0.6071429252624512
521,0.6071429252624512
522,0.6071429252624512
523,0.6071429252624512
524,0.6071429252624512
525,0.6071429252624512
526,0.6071429252624512
527,0.6071429252624512
528,0.6071429252624512
529,0.6071429252624512
530,0.6071429252624512
531,0.6071429252624512
532,0.6071429252624512
533,0.6071429252624512
534,0.6071429252624512
535,0.6071429252624512
536,0.6071429252624512
537,0.6071429252624512
538,0.6071429252624512
539,0.6071429252624512
540,0.6071429252624512
541,0.6071429252624512
542,0.6071429252624512
543,0.6071429252624512
544,0.6071429252624512
545,0.6071429252624512
546,0.6071429252624512
547,0.6071429252624512
548,0.6107143759727478
549,0.6107143759727478
550,0.6071429252624512
551,0.6178572177886963
552,0.6178572177886963
553,0.6071429252624512
554,0.6071429252624512
555,0.6071429252624512
556,0.6071429252624512
557,0.6071429252624512
558,0.6071429252624512
559,0.6071429252624512
560,0.6071429252624512
561,0.6071429252624512
562,0.6071429252624512
563,0.6071429252624512
564,0.6071429252624512
565,0.6107143759727478
566,0.6071429252624512
567,0.6071429252624512
568,0.6071429252624512
569,0.6071429252624512
570,0.6071429252624512
571,0.6071429252624512
572,0.6071429252624512
573,0.6071429252624512
574,0.6071429252624512
575,0.6071429252624512
576,0.6071429252624512
577,0.6071429252624512
578,0.6071429252624512
579,0.6071429252624512
580,0.6071429252624512
581,0.6071429252624512
582,0.6071429252624512
583,0.6071429252624512
584,0.6071429252624512
585,0.6071429252624512
586,0.6071429252624512
587,0.6071429252624512
588,0.6071429252624512
589,0.6071429252624512
590,0.6071429252624512
591,0.6071429252624512
592,0.6071429252624512
593,0.6071429252624512
594,0.6071429252624512
